_uf;_label;_level;val_1;val_2;val_3;val_4;val_5;val_6;val_7;val_8;confianca
BA;CORRENTINA;microrregiao;;;16.0;15.0;735.0;;53.0;929.0;baixa
BA;SANTA MARIA DA VITORIA;microrregiao;;;34.0;34.0;1211.0;24.0;54.0;210.0;baixa
BA;SANTANA;microrregiao;;;95.0;79.0;437.0;18.0;58.0;130.0;baixa
BA;SERRA DOURADA;microrregiao;;;35.0;23.0;331.0;;75.0;261.0;baixa
BA;BAIXO-MEDI O SÃO FRANCISCO;microrregiao;243.0;177.0;743.0;299.0;7594.0;242.0;970.0;1717.0;baixa
BA;BARRA;microrregiao;95.0;18.0;20.0;171.0;2512.0;98.0;450.0;828.0;baixa
BA;CAMPO ALEGRE DE LOURDES;microrregiao;;;518.0;13.0;595.0;17.0;112.0;55.0;baixa
BA;CASA NOVA;microrregiao;;;468.0;18.0;1706.0;93.0;374.0;92.0;baixa
BA;IBOTIRAMA;microrregiao;;;28.0;20.0;57.0;;19.0;11.0;baixa
BA;MORPARA;microrregiao;18.0;28.0;75.0;;124.0;;41.0;28.0;baixa
BA;PI LÂO ARCADO;microrregiao;267.0;1285.0;15.0;144.0;13.0;;;;baixa
BA;REMANSO;microrregiao;10.0;;290.0;;240.0;;258.0;40.0;baixa
BA;SENTO SE;microrregiao;;;12.0;;19.0;;291.0;227.0;baixa
BA;XIQUE-XIQUE;microrregiao;109.0;117.0;65.0;50.0;56.0;;281.0;418.0;baixa
BA;MEDI O SÃO FRANCISCO;microrregiao;93.0;60.0;900.0;304.0;951.0;12.0;398.0;3023.0;baixa
BA;BOM JESUS DA LAPA;microrregiao;31.0;17.0;46.0;55.0;305.0;;103.0;730.0;baixa
BA;CARINHANHA;microrregiao;76.0;92.0;236.0;114.0;188.0;;;;baixa
BA;MALHADA;microrregiao;58.0;40.0;778.0;156.0;37.0;;173.0;2085.0;baixa
BA;PARATINGA;microrregiao;;;;;373.0;;;19.0;baixa
BA;CHAPADA DIAMANTINA SETENTRIONAL;microrregiao;197.0;141.0;1036.0;649.0;981.0;25.0;2249.0;6441.0;baixa
BA;BARRA;microrregiao;;;55.0;;414.0;;20.0;44.0;baixa
BA;CAF ARNAUM;microrregiao;;;25.0;14.0;;;72.0;98.0;baixa
BA;CANARANA;microrregiao;;;;;;;;;baixa
BA;CENTRAL;microrregiao;31.0;19.0;41.0;33.0;;;;;baixa
BA;GENTIO;microrregiao;10.0;;149.0;;191.0;;66.0;10.0;baixa
BA;IBIPEBA;microrregiao;;;21.0;15.0;10.0;;63.0;220.0;baixa
BA;IBITITA;microrregiao;20.0;17.0;99.0;320.0;;;;;baixa
BA;IRECE;microrregiao;19.0;10.0;234.0;;;;;;baixa
BA;JUSSARA;microrregiao;;;21.0;;;;;;baixa
BA;MORRO;microrregiao;32.0;30.0;237.0;169.0;280.0;;282.0;990.0;baixa
BA;PRESIDENTE OUTRA;microrregiao;34.0;21.0;31.0;27.0;64.0;169.0;;;baixa
BA;TOTAIS;total;4660.0;;98.0;9035.0;542.0;21637.0;1643.0;20370.0;baixa
BA;OESTE BAIANO;mesorregiao;253.0;123.0;13.0;4682.0;147.0;5141.0;641.0;3230.0;baixa
BA;CHAPADÕES DO ALTO RIO GRANDE;microrregiao;82.0;589.0;1163.0;51.0;799.0;208.0;215.0;1097.0;baixa
BA;ANGICAL;municipio;19.0;;;;;;;;baixa
BA;BAIANOPOLIS;municipio;15.0;;;;;;;;baixa
BA;BARREIRAS;municipio;47.0;262.0;442.0;20.0;231.0;69.0;53.0;271.0;baixa
BA;BREJOLANDIA;municipio;60.0;14.0;66.0;;;;;;baixa
BA;CATOLANDIA;municipio;;;;;;;;;baixa
BA;COTEGIPE;municipio;10.0;;;478.0;29.0;91.0;;35.0;baixa
BA;CRISTOPOLIS;municipio;;;;;;;;;baixa
BA;FORMOSA DO RIO PRETO;municipio;10.0;54.0;61.0;28.0;271.0;;;;baixa
BA;RIACHÂO DAS NEVES;municipio;12.0;170.0;78.0;15.0;27.0;;;;baixa
BA;SANTA RITA DE CASSIA;municipio;;;;;;194.0;;;baixa
BA;SÃO DESIDERIO;municipio;250.0;145.0;51.0;54.0;292.0;;;;baixa
BA;TABOCAS DO BREJO VELHO;municipio;;;;;;;;;baixa
BA;CHAPADÕES DO RIO CORRENTE;microrregiao;120.0;;;511.0;10.0;50.0;10.0;192.0;baixa
BA;CANAPOLIS;municipio;;;;93.0;;;;;baixa
BA;cocos;municipio;22.0;;;41.0;;;;37.0;baixa
BA;CORIBE;municipio;50.0;;;;;13.0;;14.0;baixa
BA;CORRENT I NA;municipio;18.0;;;36.0;;;;52.0;baixa
BA;SANTA MARIA DA VITORIA;municipio;;;;38.0;;27.0;;62.0;baixa
BA;SANTANA;municipio;80.0;23.0;233.0;;;;;;baixa
BA;SERRA DOURADA;municipio;17.0;;;223.0;;;;;baixa
BA;BAIXO-MEDI O SÃO FRANCISCO;microrregiao;12.0;31.0;792.0;65.0;517.0;52.0;276.0;4662.0;baixa
BA;BARRA;municipio;;;;1517.0;60.0;21.0;37.0;20.0;baixa
BA;CAMPO ALEGRE DE LOUROES;municipio;200.0;;;;;;;;baixa
BA;CASA NOVA;municipio;29.0;179.0;1213.0;;;;;;baixa
BA;IBOTIRAMA;municipio;;;;;;;;;baixa
BA;MORPARA;municipio;;;;;;;;;baixa
BA;PI LÂO ARCADO;municipio;14.0;108.0;;;;;;;baixa
BA;REMANSO;municipio;252.0;18.0;33.0;;;;;;baixa
BA;SENTO SE;municipio;20.0;20.0;;;;;;;baixa
BA;XlQUE-XlQUE;municipio;;;;;;141.0;10.0;43.0;baixa
BA;MEDI O SÃO FRANCISCO;microrregiao;51.0;;;293.0;;169.0;33.0;74.0;baixa
BA;BOM JESUS DA LAPA;municipio;30.0;15.0;36.0;1194.0;;;;;baixa
BA;CARINHANHA;municipio;29.0;;;;;;;;baixa
BA;MALHADA;municipio;19.0;;;;;146.0;29.0;36.0;baixa
BA;PARATINGA;municipio;;;;292.0;;;;;baixa
BA;CHAPADA OI AMANT I NA SETENTRIONAL;microrregiao;44.0;102.0;28.0;1913.0;245.0;381.0;1151.0;;baixa
BA;BARRA DO MENDES;municipio;18.0;;;;;;;;baixa
BA;CAFARNAUM;municipio;;;;;;;;;baixa
BA;CANARANA;municipio;40.0;17.0;101.0;;;;;;baixa
BA;CENTRAL;municipio;;;;;;124.0;;;baixa
BA;GENTIO;municipio;;;;24.0;;;;;baixa
BA;IBIPEBA;municipio;11.0;22.0;10.0;14.0;;;;;baixa
BA;IBITITA;municipio;;;;;;104.0;13.0;13.0;baixa
BA;IRECE;municipio;31.0;66.0;986.0;144.0;193.0;568.0;;;baixa
BA;JUSSARA;municipio;;;;;;97.0;14.0;;baixa
BA;MORRO DO CHAPEU;municipio;332.0;35.0;43.0;132.0;;;;;baixa
BA;PRESIDENTE OUTRA;municipio;44.0;12.0;28.0;44.0;;;;;baixa
BA;CHAPADA DIAMANTINA MERIDIONAL;mesorregiao;;85.0;;44.0;2398.0;579.0;12148.0;328.0;baixa
BA;ABA IRA;microrregiao;;;;;18.0;;282.0;;baixa
BA;AGUA QUENTE;microrregiao;;;;;;;134.0;;baixa
BA;ANOARAI;microrregiao;;;;;122.0;51.0;109.0;65.0;baixa
BA;BARRA DA ESTIVA;microrregiao;;;;;47.0;38.0;54.0;;baixa
BA;BONINAL;microrregiao;180.0;646.0;35.0;;;;;;baixa
BA;BOQUIRA;microrregiao;30.0;999.0;;;;;;;baixa
BA;BOTUPORÂ;microrregiao;1209.0;10.0;15.0;;;;;;baixa
BA;BROTAS OE MACAUBAS;microrregiao;;;;;517.0;;660.0;;baixa
BA;CONTENDAS;microrregiao;;;;;63.0;;84.0;12.0;baixa
BA;I BICOARA;microrregiao;;;;;28.0;24.0;86.0;;baixa
BA;(BIPITANGA;microrregiao;15.0;20.0;382.0;;;;;;baixa
BA;IBITIARA;microrregiao;144.0;1375.0;21.0;31.0;;;;;baixa
BA;IPUPIARA;microrregiao;;16.0;;;155.0;12.0;201.0;;baixa
BA;IRAMAIA;microrregiao;;;;;78.0;27.0;126.0;42.0;baixa
BA;IRAQUARA;microrregiao;47.0;12.0;149.0;58.0;56.0;;;;baixa
BA;ITAETE;microrregiao;;;;;65.0;40.0;75.0;;baixa
BA;ITUAÇU;microrregiao;;;;;33.0;12.0;219.0;;baixa
BA;JUSSIAPE;microrregiao;;;;;13.0;;;;baixa
BA;LENÇO IS;microrregiao;;;;;12.0;12.0;111.0;;baixa
BA;MACAUBAS;microrregiao;;;;;69.0;36.0;1255.0;;baixa
BA;MUCUGE;microrregiao;;;;;50.0;30.0;251.0;;baixa
BA;OLIVEIRA DOS BREJINHOS;microrregiao;;;;;90.0;17.0;462.0;;baixa
BA;PALMEIRAS;microrregiao;;;;;31.0;20.0;102.0;;baixa
BA;PARAMIRIM;microrregiao;;;;;;;568.0;17.0;baixa
BA;PIATÂ;microrregiao;;;;;17.0;;387.0;10.0;baixa
BA;RIO DE CONTAS;microrregiao;;;;;;;233.0;;baixa
BA;RIO DO PIRES;microrregiao;;;;;15.0;;647.0;;baixa
BA;SEABRA;microrregiao;;;;;76.0;25.0;475.0;;baixa
BA;T ANHAÇU;microrregiao;;;;;;10.0;;;baixa
BA;UTINGA;microrregiao;;;;;367.0;2.0;363.0;10.0;baixa
BA;WAGNER;microrregiao;;;;;85.0;14.0;88.0;;baixa
BA;SERRA GERAL DA BAHIA;mesorregiao;;233.0;;191.0;1679.0;692.0;11802.0;206.0;baixa
BA;ARACATU;microrregiao;;;;;24.0;;198.0;;baixa
BA;BRUMAOO;microrregiao;39.0;34.0;49.0;70.0;105.0;;;;baixa
BA;CACULE;microrregiao;;;;;;;230.0;;baixa
BA;CAETITE;microrregiao;;;;;210.0;40.0;3492.0;66.0;baixa
BA;CANOIBA;microrregiao;;42.0;;31.0;82.0;33.0;78.0;;baixa
BA;CONOEUBA;microrregiao;;;;;;;;;baixa
BA;CORDEIROS;microrregiao;;;;;42.0;16.0;110.0;;baixa
BA;DOM BASILIO;microrregiao;;;;;;;;;baixa
BA;GUANAMBI;microrregiao;;62.0;;54.0;90.0;51.0;59.0;;baixa
BA;IBIASSUCE;microrregiao;;;;;13.0;;363.0;;baixa
BA;IGAPORÃ;microrregiao;;13.0;;;57.0;49.0;354.0;;baixa
BA;JACARACI;microrregiao;;;;;28.0;;747.0;;baixa
BA;LICINIO OE ALMEIDA;microrregiao;;;;;;;286.0;;baixa
BA;LIVRAMENTO DO BRUMAOO;microrregiao;345.0;94.0;64.0;;;;;;baixa
BA;MALHADA OE PEDRAS;microrregiao;;;;;17.0;;;;baixa
BA;MORTUGABA;microrregiao;;;;;;;;;baixa
BA;PALMAS OE MONTE ALTO;microrregiao;;37.0;;20.0;146.0;115.0;134.0;;baixa
BA;PINDAI;microrregiao;;16.0;;16.0;21.0;15.0;;;baixa
BA;PIRIPA;microrregiao;;;;;17.0;;258.0;;baixa
BA;PRESIDENTE JANIO QUADROS;microrregiao;329.0;10.0;1002.0;13.0;36.0;10.0;;;baixa
BA;RIACHO OE SANTANA;microrregiao;;32.0;;42.0;116.0;151.0;632.0;15.0;baixa
BA;SEBASTIÃO LARANJEIRAS;microrregiao;;15.0;;10.0;87.0;102.0;36.0;;baixa
BA;TREMEOAL;microrregiao;115.0;10.0;982.0;21.0;53.0;30.0;;;baixa
BA;CHAPADA DIAMANTINA MERIDIONAL;microrregiao;73.0;623.0;497.0;24.0;590.0;2104.0;;;baixa
BA;ABAIRA;municipio;;;;;;;;;baixa
BA;AGUA QUENTE;municipio;;;;;;;;;baixa
BA;ANDARA(;municipio;32.0;58.0;66.0;;27.0;444.0;;;baixa
BA;BARRA DA ESTIVA;municipio;24.0;80.0;;;;;;;baixa
BA;BONINAL;municipio;45.0;39.0;;;;;;;baixa
BA;BOQUIRA;municipio;;;;;;;;;baixa
BA;BOTUPORÃ;municipio;;;;;;;;;baixa
BA;BROTAS DE MACAUBAS;municipio;140.0;;;;;;;;baixa
BA;CONTENDAS DO SINCORA;municipio;36.0;190.0;14.0;;;;;;baixa
BA;(BICOARA;municipio;;;;;39.0;66.0;;;baixa
BA;(BIPITANGA;municipio;;;;;;;;;baixa
BA;IBITIARA;municipio;70.0;;;;;;;;baixa
BA;IPUPIARA;municipio;159.0;43.0;17.0;;;;;;baixa
BA;IRAMAIA;municipio;;;;;26.0;36.0;;;baixa
BA;IRAQUARA;municipio;16.0;15.0;;;;;;;baixa
BA;ITAETE;municipio;40.0;11.0;18.0;252.0;;;;;baixa
BA;ITUAÇU;municipio;177.0;108.0;;;;;;;baixa
BA;JUSSIAPE;municipio;188.0;;;;;;;;baixa
BA;LENÇO IS;municipio;;;10.0;;;167.0;;;baixa
BA;MACAUBAS;municipio;;;;;;;;;baixa
BA;MUCUGE;municipio;79.0;270.0;16.0;47.0;;;;;baixa
BA;OLIVEIRA DOS BREJINHOS;municipio;;226.0;26.0;;;;;;baixa
BA;PALMEIRAS;municipio;16.0;;;;;;;;baixa
BA;PARAMIRIM;municipio;;;;;;16.0;;;baixa
BA;PIATÃ;municipio;;;;;;;;;baixa
BA;RIO OE CONTAS;municipio;;;;;;10.0;;;baixa
BA;RIO DO PIRES;municipio;480.0;;;;;;;;baixa
BA;SEABRA;municipio;330.0;16.0;10.0;;;;;;baixa
BA;TANHAÇU;municipio;62.0;200.0;;;;;;;baixa
BA;UTINGA;municipio;16.0;44.0;560.0;;;;;;baixa
BA;WAGNER;municipio;507.0;10.0;19.0;;;;;;baixa
BA;SERRA GERAL DA BAHIA;microrregiao;26.0;224.0;351.0;32.0;719.0;533.0;;;baixa
BA;ARACATU;municipio;;;;;;;;;baixa
BA;BRUMADO;municipio;160.0;66.0;68.0;;;;;;baixa
BA;CACULE;municipio;47.0;48.0;;;;;;;baixa
BA;CAETITE;municipio;33.0;12.0;;;;;;;baixa
BA;CANDIBA;municipio;;100.0;38.0;;17.0;;;;baixa
BA;CONOEUBA;municipio;161.0;40.0;;;;;;;baixa
BA;CORDEIROS;municipio;31.0;36.0;;;;;;;baixa
BA;DOM BASILIO;municipio;17.0;221.0;91.0;;;;;;baixa
BA;GUANAMBI;municipio;22.0;17.0;;;;;;;baixa
BA;IBIASSUCE;municipio;;;;;20.0;;;;baixa
BA;IGAPORÃ;municipio;16.0;;;;;;;;baixa
BA;JACARACI;municipio;;;;;30.0;;;;baixa
BA;LICINIO DE ALMEIDA;municipio;;;;;;;;;baixa
BA;LIVRAMENTO DO BRUMADO;municipio;;;44.0;;18.0;34.0;;;baixa
BA;MALHADA DE PEDRAS;municipio;;;;;;;;;baixa
BA;MORTUGABA;municipio;;;;;11.0;;;;baixa
BA;PALMAS DE MONTE ALTO;municipio;;110.0;40.0;;10.0;22.0;;;baixa
BA;PINDAI;municipio;16.0;10.0;;;;;;;baixa
BA;PIRIPA;municipio;;;;;;;;;baixa
BA;PRESIDENTE JANIO QUADROS;municipio;100.0;;;;;;;;baixa
BA;RIACHO DE SANTANA;municipio;47.0;70.0;;;;;;;baixa
BA;RIO DO ANTONIO;municipio;56.0;27.0;;;;;;;baixa
BA;SEBASTIÃO LARANJEIRAS;municipio;;;50.0;;27.0;14.0;;;baixa
BA;TREMEDAL;municipio;;;;;;;;;baixa
BA;CORREDEIRAS DO SÃO FRANCISCO;mesorregiao;;;85.0;154.0;198.0;82.0;;1117.0;baixa
BA;ABARE;microrregiao;37.0;;;;;;;;baixa
BA;CHORROCHO;microrregiao;184.0;52.0;;;;;;;baixa
BA;CURAÇA;microrregiao;23.0;258.0;155.0;;;;;;baixa
BA;JUAZEIRO;microrregiao;;;84.0;6.0;174.0;70.0;;605.0;baixa
BA;MACURURE;microrregiao;;;;;;;;;baixa
BA;RODELAS;microrregiao;;;;;;;;64.0;baixa
BA;LESTE BAIANO;mesorregiao;;;319.0;21554.0;5018.0;53376.0;1280.0;1224.0;baixa
BA;PIEMONTE DA DIAMANTINA;mesorregiao;;;160.0;2013.0;490.0;4103.0;187.0;1501.0;baixa
BA;BAIXA GRANDE;microrregiao;38.0;202.0;31.0;63.0;;;;;baixa
BA;BOA VISTA DO TUPIM;microrregiao;;;;46.0;24.0;260.0;15.0;49.0;baixa
BA;CAEM;microrregiao;33.0;15.0;16.0;32.0;69.0;;;;baixa
BA;(BIQUERA;microrregiao;;;;64.0;11.0;107.0;;29.0;baixa
BA;ITABERABA;microrregiao;39.0;30.0;242.0;57.0;280.0;;;;baixa
BA;JACOBINA;microrregiao;;;80.0;270.0;182.0;197.0;19.0;521.0;baixa
BA;LAJEDINHO;microrregiao;;;;268.0;14.0;264.0;;28.0;baixa
BA;MACA JUBA;microrregiao;;;;15.0;;363.0;;10.0;baixa
BA;MAIRI;microrregiao;;;;5.0;;235.0;;147.0;baixa
BA;MIGUEL CALMON;microrregiao;;;19.0;241.0;77.0;212.0;;101.0;baixa
BA;MUNDO NOVO;microrregiao;;;;5.0;22.0;338.0;52.0;87.0;baixa
BA;PIRITIBA;microrregiao;;;;175.0;18.0;307.0;10.0;173.0;baixa
BA;RUY BARBOSA;microrregiao;;;;378.0;34.0;1032.0;29.0;38.0;baixa
BA;SERROLANOIA;microrregiao;;;;108.0;;216.0;21.0;5.0;baixa
BA;TAPIRAMUTA;microrregiao;;;45.0;46.0;30.0;42.0;;53.0;baixa
BA;VARZEA DO POÇO;microrregiao;;;;62.0;;70.0;;30.0;baixa
BA;SERTÃO DE CANUDOS;microrregiao;;;37.0;972.0;268.0;2527.0;35.0;1412.0;baixa
BA;CANSANÇÃO;microrregiao;;;;148.0;66.0;446.0;;240.0;baixa
BA;EUCLIDES DA CUNHA;microrregiao;;;;;;;;;baixa
BA;ITIUBA;microrregiao;;;;93.0;21.0;151.0;;118.0;baixa
BA;MONTE SANTO;microrregiao;;;;329.0;22.0;401.0;;329.0;baixa
BA;QUEIMADAS;microrregiao;;;;90.0;30.0;;;;baixa
BA;QUIJINGUE;microrregiao;;;;73.0;18.0;1179.0;;444.0;baixa
BA;TUCANO;microrregiao;;;;128.0;26.0;167.0;;132.0;baixa
BA;SERRINHA;microrregiao;;;25.0;2992.0;251.0;3756.0;50.0;2414.0;baixa
BA;ARACI;microrregiao;;;;317.0;25.0;373.0;;261.0;baixa
BA;BIRITINGA;microrregiao;;;;141.0;;146.0;;12.0;baixa
BA;CANDEAL;microrregiao;;;;;;;;;baixa
BA;CONCE l ÇÃO DO CO l TE;microrregiao;;;11.0;663.0;36.0;702.0;;281.0;baixa
BA;ICHU;microrregiao;;;;;;;;;baixa
BA;LAMARÂO;microrregiao;;;;223.0;16.0;363.0;;59.0;baixa
BA;RETIROLANDIA;microrregiao;;;;105.0;;;;;baixa
BA;URANOI;municipio;57.0;23.0;;;;;;;baixa
BA;SENHOR DO BONFIM;microrregiao;16.0;46.0;565.0;19.0;223.0;726.0;;;baixa
BA;ANTONIO GONÇALVES;municipio;16.0;220.0;;;;;;;baixa
BA;CALDEIRÃO GRANDE;municipio;99.0;;;;;;;;baixa
BA;CAMPO FORMOSO;municipio;19.0;246.0;64.0;110.0;;;;;baixa
BA;JAGUARARI;municipio;19.0;32.0;;;;;;;baixa
BA;MIRANGABA;municipio;109.0;16.0;222.0;;;;;;baixa
BA;PINOOBAÇU;municipio;;;;;;76.0;;22.0;baixa
BA;SAUDE;municipio;17.0;16.0;15.0;;;;;;baixa
BA;SENHOR;municipio;10.0;;;;;;;46.0;baixa
BA;CORREDEIRAS DO SÃO FRANCISCO;microrregiao;13.0;306.0;260.0;14.0;560.0;7530.0;;;baixa
BA;ABARE;municipio;;;;;;;;27.0;baixa
BA;CHORROCHO;municipio;;;;;;;;;baixa
BA;CURAÇA;municipio;49.0;66.0;210.0;;;;;;baixa
BA;.JUAZEIRO;municipio;13.0;306.0;231.0;12.0;279.0;5389.0;;;baixa
BA;MACURURE;municipio;;;;;;;;;baixa
BA;RODELAS;municipio;;;;;;;;166.0;baixa
BA;LESTE BAIANO;mesorregiao;1010.0;;10.0;2271.0;99.0;13605.0;766.0;9014.0;baixa
BA;PIEMONTE DA DIAMANTINA;microrregiao;45.0;105.0;153.0;1592.0;113.0;953.0;9389.0;;baixa
BA;BAIXA GRANDE;municipio;;;;;;;;45.0;baixa
BA;BOA VISTA DO TUPIM;municipio;10.0;13.0;26.0;377.0;;;;;baixa
BA;CAEM;municipio;26.0;13.0;19.0;;;;;;baixa
BA;IBIOUERA;municipio;12.0;25.0;25.0;22.0;;;;;baixa
BA;ITABERABA;municipio;17.0;;;;;;;93.0;baixa
BA;.JACOBINA;municipio;13.0;;;;;419.0;70.0;262.0;baixa
BA;LA JEDINHO;municipio;;;;;;200.0;;10.0;baixa
BA;MACA JUBA;municipio;13.0;12.0;16.0;;;;;;baixa
BA;MAIRI;municipio;147.0;34.0;779.0;;;;;;baixa
BA;MIGUEL CALMON;municipio;19.0;249.0;167.0;330.0;;;;;baixa
BA;MUNDO NOVO;municipio;11.0;19.0;117.0;37.0;52.0;6050.0;;;baixa
BA;PIRITIBA;municipio;;;;;;327.0;12.0;91.0;baixa
BA;RUY BARBOSA;municipio;22.0;67.0;60.0;;;;;;baixa
BA;SERROLANDIA;municipio;16.0;20.0;;;;;;;baixa
BA;TAPIRAMUTA;municipio;;;;;;50.0;;31.0;baixa
BA;VARZEA;municipio;59.0;17.0;13.0;;;;;;baixa
BA;SERTÃO OE CANUDOS;microrregiao;11.0;36.0;413.0;44.0;634.0;27.0;126.0;131.0;baixa
BA;CANSANÇÃO;municipio;133.0;;;;;;;;baixa
BA;EUCLIDES DA CUNHA;municipio;14.0;;;;;19.0;13.0;64.0;baixa
BA;ITIUBA;municipio;24.0;;;;;;;;baixa
BA;MONTE SANTO;municipio;5.0;;;;;;;;baixa
BA;QUEIMADAS;municipio;2.0;266.0;43.0;13.0;;;;;baixa
BA;OUI JINGUE;municipio;10.0;76.0;72.0;;;;;;baixa
BA;TUCANO;municipio;12.0;22.0;;;;;;;baixa
BA;SERRINHA;microrregiao;;;;145.0;;1725.0;39.0;476.0;baixa
BA;ARACI;municipio;34.0;246.0;26.0;24.0;;;;;baixa
BA;BIRITINGA;municipio;;;;;;;;46.0;baixa
BA;CANOEAL;municipio;253.0;;;;;;;;baixa
BA;CONCEIÇÃO DO COITE;municipio;;;;11.0;;430.0;;13.0;baixa
BA;ICHU;municipio;;;;;;;;;baixa
BA;LAMARÃO;municipio;74.0;10.0;11.0;;;;;;baixa
BA;RETIROLANDIA;municipio;76.0;;;;;;;;baixa
BA;FEIRA OE SANTANA;mesorregiao;;;12.0;3218.0;429.0;7635.0;177.0;797.0;baixa
BA;AGUA FRIA;mesorregiao;;;;103.0;19.0;309.0;;23.0;baixa
BA;ANGUERA;mesorregiao;34.0;;;;;;;;baixa
BA;ANTONIO CARDOSO;mesorregiao;;;;13.0;16.0;510.0;;12.0;baixa
BA;CASTRO ALVES;mesorregiao;;;;100.0;61.0;358.0;15.0;108.0;baixa
BA;CORAÇÃO DE MARIA;mesorregiao;10.0;650.0;49.0;2283.0;34.0;87.0;109.0;;baixa
BA;ELISIO MEDRADO;mesorregiao;;;;82.0;;92.0;;38.0;baixa
BA;FEIRA DE SANTANA;mesorregiao;840.0;95.0;397.0;45.0;141.0;333.0;;;baixa
BA;IAÇU;mesorregiao;;;;45.0;42.0;58.0;;47.0;baixa
BA;IPECAETA;mesorregiao;;;;58.0;;76.0;;38.0;baixa
BA;(PIRA;mesorregiao;100.0;36.0;148.0;93.0;335.0;;;;baixa
BA;IRARA;mesorregiao;;;;511.0;25.0;936.0;24.0;40.0;baixa
BA;OURIÇANGAS;mesorregiao;;;;131.0;;233.0;5.0;10.0;baixa
BA;PEORÃO;mesorregiao;100.0;11.0;635.0;24.0;63.0;;;;baixa
BA;SANTA BARBARA;mesorregiao;;;;145.0;10.0;171.0;;11.0;baixa
BA;SANTANOPOLIS;mesorregiao;;;;129.0;;136.0;;12.0;baixa
BA;SANTA TERESINHA;mesorregiao;59.0;20.0;50.0;37.0;56.0;;;;baixa
BA;SANTO ESTE VÃO;mesorregiao;;;;144.0;;185.0;;48.0;baixa
BA;SERRA PRETA;mesorregiao;;;;;;;;;baixa
BA;TANQUINHO;mesorregiao;;;;;;;;;baixa
BA;JEQUIE;mesorregiao;;;37.0;1928.0;1139.0;7616.0;2.0;1645.0;baixa
BA;AIQUARA;mesorregiao;;;;6.0;53.0;375.0;16.0;10.0;baixa
BA;AMARGOSA;mesorregiao;;;;;;;;;baixa
BA;BREJÕES;mesorregiao;59.0;130.0;77.0;599.0;;;;;baixa
BA;CRAVOLANDIA;mesorregiao;;;;10.0;14.0;150.0;;22.0;baixa
BA;IRA JUBA;mesorregiao;26.0;29.0;167.0;53.0;146.0;;;;baixa
BA;ITAGI;mesorregiao;;;;20.0;11.0;400.0;16.0;11.0;baixa
BA;ITAQUARA;mesorregiao;;;;23.0;38.0;94.0;;39.0;baixa
BA;ITIRUÇU;mesorregiao;;;;74.0;67.0;21.0;;113.0;baixa
BA;JAGUAQUARA;mesorregiao;;;;71.0;103.0;1076.0;12.0;294.0;baixa
BA;JEQUIE;mesorregiao;;;;214.0;126.0;286.0;37.0;85.0;baixa
BA;JIQUIRIÇA;mesorregiao;107.0;81.0;835.0;25.0;18.0;27.0;;;baixa
BA;JITAUNA;mesorregiao;;;;37.0;15.0;424.0;15.0;12.0;baixa
BA;LAFAIETE COUTINHO;mesorregiao;;;;;;;;;baixa
BA;LAJE;mesorregiao;204.0;26.0;395.0;17.0;127.0;76.0;;;baixa
BA;MARACAS;mesorregiao;;;;129.0;83.0;307.0;14.0;232.0;baixa
BA;MARCIONILIO SOUZA;mesorregiao;;;;;;;;;baixa
BA;MILAGRES;mesorregiao;;;;;;;;;baixa
BA;MUTUIPE;mesorregiao;;;;79.0;37.0;724.0;19.0;25.0;baixa
BA;NOVA ITARANA;mesorregiao;;;;;;;;;baixa
BA;PLANAL TINO;mesorregiao;;;;;;;;;baixa
BA;SANTA INES;mesorregiao;;;;;10.0;13.0;;;baixa
BA;SÃO MIGUEL DAS MATAS;mesorregiao;162.0;24.0;388.0;23.0;191.0;64.0;;;baixa
BA;UBAIRA;mesorregiao;;;;28.0;27.0;169.0;;14.0;baixa
BA;PLANALTO DE CONQUISTA;mesorregiao;;;;984.0;663.0;3959.0;86.0;1289.0;baixa
BA;ANAOE;mesorregiao;;;;;;;;;baixa
BA;BARRA DO CHOÇA;mesorregiao;76.0;103.0;196.0;6.0;319.0;1657.0;;;baixa
BA;BELO CAMPO;mesorregiao;;;;152.0;36.0;385.0;7.0;98.0;baixa
BA;BOA NOVA;mesorregiao;;;;39.0;27.0;285.0;;34.0;baixa
BA;CAATIBA;mesorregiao;;;;;;;;;baixa
BA;CANO IDO SALES;mesorregiao;;;;;;;;;baixa
BA;DARIO MEIRA;mesorregiao;10.0;15.0;944.0;20.0;14.0;40.0;;;baixa
BA;RIACHÃO DO JACU IPE;municipio;217.0;41.0;66.0;;;;;;baixa
BA;SANTALUZ;municipio;330.0;13.0;;;;;;;baixa
BA;SERRINHA;municipio;22.0;263.0;253.0;153.0;;;;;baixa
BA;TEOFILANOIA;municipio;43.0;31.0;;;;;;;baixa
BA;VALENTE;municipio;152.0;19.0;108.0;;;;;;baixa
BA;FEIRA DE SANTANA;microrregiao;45.0;83.0;51.0;175.0;2288.0;41.0;923.0;2305.0;baixa
BA;AGUA FRIA;municipio;12.0;18.0;236.0;;;;;;baixa
BA;ANGUERA;municipio;;;;;;;;;baixa
BA;ANTONIO CARDOSO;municipio;37.0;12.0;51.0;;;;;;baixa
BA;CASTRO ALVES;municipio;32.0;101.0;255.0;436.0;;;;;baixa
BA;CORAÇÃO DE MARIA;municipio;19.0;27.0;301.0;37.0;37.0;;;;baixa
