_uf;_label;_level;val_1;val_2;val_3;val_4;val_5;val_6;val_7;val_8;confianca
PE;ARARIPINA;microrregiao;30484.0;162.0;53.0;40.0;45.0;31.0;90.0;420.0;media
PE;ARARIPINA;municipio;6789.0;28.0;;;19.0;;23.0;53.0;media
PE;BODOCO;municipio;3408.0;33.0;24.0;;;;18.0;22.0;media
PE;GRANITO;municipio;466.0;;;;;;;209.0;media
PE;IPUBI;municipio;2864.0;;;;;;;;media
PE;OURICURI;municipio;9368.0;41.0;13.0;11.0;;12.0;17.0;28.0;media
PE;SITIO DOS MORE IRAS;municipio;1401.0;27.0;;12.0;;;10.0;41.0;media
PE;TRINDADE;municipio;962.0;;;;;;;;media
PE;SALGUEIRO;microrregiao;15391.0;1269.0;410.0;908.0;52.0;86.0;1071.0;2897.0;media
PE;CEDRO;municipio;944.0;;;;;;;;media
PE;MIRANDIBA;municipio;1786.0;33.0;;17.0;;;24.0;43.0;media
PE;PARNAMIRIM;municipio;443.0;115.0;312.0;11.0;35.0;373.0;1085.0;;media
PE;SALGUEIRO;municipio;355.0;90.0;321.0;14.0;339.0;985.0;;;media
PE;SÃO JOSE DO BELMONTE;municipio;3522.0;45.0;21.0;15.0;11.0;;33.0;61.0;media
PE;SERRITA;municipio;3095.0;87.0;47.0;24.0;;14.0;71.0;154.0;media
PE;TERRA NOVA;municipio;334.0;208.0;92.0;156.0;;10.0;181.0;407.0;media
PE;VERDEJANTE;municipio;1360.0;94.0;37.0;62.0;;;50.0;158.0;media
PE;SERTÃO PERNAMBUCANO SÃO FRANCISCO;microrregiao;23283.0;7850.0;3756.0;5536.0;587.0;160.0;7484.0;30161.0;media
PE;AFRANIO;municipio;2086.0;;;;;;;;media
PE;SELEM OE SÃO FRANCISCO;municipio;2873.0;1997.0;1254.0;1394.0;;32.0;1952.0;5512.0;media
PE;CABROBO;municipio;1916.0;1252.0;859.0;802.0;4.0;14.0;1219.0;4276.0;media
PE;FLORESTA;municipio;5452.0;894.0;337.0;737.0;;26.0;823.0;2447.0;media
PE;ITACURUBA;municipio;772.0;695.0;339.0;609.0;;;690.0;1539.0;media
PE;OROCO;municipio;746.0;689.0;241.0;613.0;;10.0;680.0;2915.0;media
PE;PETROLANDIA;municipio;1309.0;425.0;218.0;370.0;;25.0;352.0;1360.0;media
PE;PETROLINA;municipio;5968.0;1058.0;274.0;314.0;555.0;20.0;1003.0;6763.0;media
PE;SANTA MARIA DA BOA VISTA;municipio;2161.0;835.0;231.0;695.0;17.0;27.0;761.0;5341.0;media
PE;ALTO PA JEU;microrregiao;37194.0;967.0;181.0;423.0;319.0;115.0;775.0;4890.0;media
PE;AFOGADOS DA INGAZEIRA;municipio;2618.0;178.0;10.0;136.0;49.0;;167.0;392.0;media
PE;BREJINHO;municipio;1202.0;;;;;;;;media
PE;CALUMBI;municipio;1022.0;24.0;2.0;14.0;;;16.0;35.0;media
PE;CARNAIBA;municipio;5419.0;50.0;17.0;18.0;;;31.0;32.0;media
PE;FLORES;municipio;3857.0;28.0;2.0;11.0;10.0;;14.0;47.0;media
PE;IGUARACI;municipio;1856.0;62.0;27.0;22.0;13.0;;45.0;151.0;media
PE;INGAZEIRA;municipio;692.0;75.0;27.0;42.0;8.0;;74.0;183.0;media
PE;ITAPETIM;municipio;180.0;73.0;51.0;;;12.0;54.0;86.0;media
PE;SANTA TEREZINHA;municipio;1523.0;8.0;;;;;2.0;6.0;media
PE;SÃO JOSE DO EGITO;municipio;2641.0;88.0;10.0;41.0;35.0;10.0;66.0;139.0;media
PE;SERRA TALHADA;municipio;6209.0;211.0;17.0;46.0;145.0;20.0;195.0;3565.0;media
PE;SOLIDÃO;municipio;1045.0;;2.0;;;3.0;;2.0;media
PE;TABIRA;municipio;594.0;79.0;12.0;53.0;7.0;;60.0;162.0;media
PE;TRIUNFO;municipio;871.0;70.0;2.0;28.0;25.0;19.0;40.0;73.0;media
PE;TUPARETAMA;municipio;465.0;;;;;;;12.0;media
PE;SERTÃO DO MOXOTO;microrregiao;15973.0;453.0;30.0;354.0;41.0;39.0;368.0;1425.0;media
PE;BETANIA;municipio;1956.0;;2.0;;;;;;media
PE;CUSTODIA;municipio;421.0;99.0;;71.0;;16.0;74.0;291.0;media
PE;IBIMIRIM;municipio;1926.0;290.0;2.0;271.0;;10.0;268.0;1059.0;media
PE;(NAJA;municipio;3787.0;;;;;;5.0;;media
PE;AGRESTE PERNAMBUCANO. zoo;mesorregiao;357.0;6050.0;428.0;2723.0;1945.0;1214.0;4558.0;10592.0;media
PE;ARCO VERDE;microrregiao;;;20049.0;165.0;11.0;69.0;53.0;37.0;media
PE;AGUAS BELAS;municipio;4470.0;25.0;19.0;;;;;;media
PE;ARCO VERDE;municipio;935.0;33.0;24.0;30.0;145.0;;;;media
PE;BUIQUE;municipio;;;5186.0;37.0;;;12.0;21.0;media
PE;ITAIBA;municipio;;;3879.0;3.0;;;;;media
PE;PEDRA;municipio;;;806.0;53.0;;37.0;12.0;;media
PE;TUPANAT I NGA;municipio;3010.0;;;;;;;;media
PE;VENTUROSA;municipio;;;763.0;;;;;;media
PE;AGRESTE SETENTRIONAL PERNAMBUCANO;microrregiao;52106.0;470.0;172.0;792.0;312.0;267.0;1145.0;2019.0;media
PE;BOM JARDIM;municipio;5376.0;45.0;14.0;17.0;22.0;70.0;;;media
PE;CHÃ GRANDE;municipio;1912.0;858.0;91.0;552.0;135.0;126.0;709.0;647.0;media
PE;CUMARU;municipio;;;4370.0;46.0;;33.0;;;media
PE;FEIRA NOVA;municipio;2125.0;;;;;;;;media
PE;FREI MIGUELINHO;municipio;2280.0;;;;;;;;media
PE;GLORIA DO GOITA;municipio;3622.0;25.0;15.0;17.0;;;;;media
PE;JOÃO ALFREDO;municipio;4596.0;59.0;10.0;33.0;12.0;42.0;56.0;;media
PE;LIMOEIRO;municipio;;;2836.0;53.0;2.0;13.0;30.0;;media
PE;MACHADOS;municipio;;;1237.0;43.0;;40.0;;;media
PE;OROBO;municipio;;;3250.0;13.0;;;;;media
PE;PASSIRA;municipio;;;4044.0;12.0;2.0;;;;media
PE;POMBOS;municipio;;;2824.0;115.0;47.0;;18.0;45.0;media
PE;SALGADINHO;municipio;;;1258.0;;;;;;media
PE;SANTA MARIA DO CAMBUCA;municipio;1877.0;4.0;;;;;;;media
PE;SÃO VICENTE FERRER;municipio;821.0;120.0;73.0;61.0;116.0;620.0;;;media
PE;SURUBIM;municipio;;;5678.0;27.0;;;11.0;;media
PE;TAQUARITINGA DO NORTE;municipio;1880.0;28.0;11.0;23.0;20.0;;;;media
PE;TORITAMA;municipio;;;232.0;;;;;;media
PE;VERTENTES;municipio;;;1888.0;;;;;;media
PE;VALE;microrregiao;55387.0;2404.0;58.0;717.0;166.0;576.0;1915.0;3505.0;media
PE;ALAGOINHA;municipio;;;435.0;;;;;;media
PE;BELO JARDIM;municipio;4590.0;540.0;16.0;41.0;221.0;278.0;451.0;564.0;media
PE;BEZERROS;municipio;;;4551.0;374.0;;326.0;32.0;18.0;media
PE;BREJO DA MADRE DE DEUS;municipio;5222.0;572.0;22.0;451.0;164.0;488.0;600.0;;media
PE;CACHOEIRINHA;municipio;;;999.0;;;;;;media
PE;CAPOEIRAS;municipio;;;2460.0;11.0;;;;;media
PE;CARUARU;municipio;;;413.0;165.0;;40.0;98.0;24.0;media
PE;GRAVATA;municipio;;;695.0;438.0;;237.0;186.0;15.0;media
PE;JATAUBA;municipio;;;2681.0;102.0;;;87.0;;media
PE;PESQUEIRA;municipio;;;3821.0;54.0;;18.0;24.0;11.0;media
PE;POÇÃO;municipio;;;1648.0;;;;;;media
PE;SANHARO;municipio;;;2423.0;31.0;;;30.0;;media
PE;SÃO BENTO DO UNA;municipio;4314.0;17.0;;;;;;;media
PE;SÃO CA IT ANO;municipio;4446.0;32.0;20.0;50.0;;;;;media
PE;TACAIMBO;municipio;;;1236.0;18.0;;;;;media
PE;AGRESTE MERIDIONAL PERNAMBUCANO;microrregiao;72815.0;2011.0;187.0;1145.0;414.0;334.0;1409.0;4454.0;media
PE;AGRESTINA;municipio;;;2246.0;50.0;;;31.0;12.0;media
PE;ALTINHO;municipio;;;5936.0;204.0;52.0;58.0;65.0;35.0;media
PE;ANGELIM;municipio;;;913.0;;;;;;media
PE;BARRA DE GUABIRABA;municipio;458.0;13.0;2.0;7.0;37.0;;;;media
PE;BOM CONSELHO;municipio;2613.0;84.0;24.0;33.0;20.0;12.0;49.0;149.0;media
PE;MESORREGI ÔES, MICRORREGIÔES;municipio;;;;;;;;;media
PE;BONITO;municipio;;2727.0;;201.0;;;123.0;70.0;media
PE;BREJÂO;municipio;;832.0;;25.0;;;12.0;12.0;media
PE;CAETES;municipio;;3841.0;;11.0;;;;;media
PE;CALÇADO;municipio;;1371.0;;30.0;;;23.0;;media
PE;CAMOCIM OE SÃO FELIX;municipio;898.0;304.0;268.0;25.0;286.0;471.0;;;media
PE;CANHOT I NHO;municipio;;3079.0;;79.0;;;43.0;13.0;media
PE;CORRENTES;municipio;;1579.0;;119.0;;22.0;90.0;;media
PE;CUPIRA;municipio;;1952.0;;20.0;;;;;media
PE;GARANHUNS;municipio;;2480.0;;65.0;;;22.0;40.0;media
PE;IATI;municipio;;2977.0;;12.0;;;;;media
PE;IBIRA JUBA;municipio;;1908.0;;;;;;;media
PE;JUPI;municipio;;3190.0;;31.0;;;;13.0;media
PE;JUREMA;municipio;;2799.0;;82.0;;;57.0;;media
PE;LAGOA;municipio;;2209.0;;11.0;;;;;media
PE;LAGOA DOS GATOS;municipio;;5049.0;;93.0;;10.0;43.0;14.0;media
PE;LAJEDO;municipio;;2426.0;;58.0;;;24.0;25.0;media
PE;PALMEIRINA;municipio;;154.0;;46.0;;;30.0;;media
PE;PANELAS;municipio;;7213.0;;61.0;;;20.0;;media
PE;PARANA T AMA;municipio;;2549.0;;;;;;;media
PE;SAIRE;municipio;;1695.0;;65.0;;;37.0;20.0;media
PE;SALOA;municipio;;2323.0;;40.0;;;18.0;14.0;media
PE;SÃO JOÃO;municipio;;2824.0;;25.0;;;;12.0;media
PE;SÃO JOAQUIM;municipio;2782.0;256.0;205.0;44.0;194.0;332.0;;;media
PE;TEREZINHA;municipio;;792.0;;;;;;;media
PE;MATA PERNAMBUCANA;mesorregiao;;27988.0;;181.0;;88.0;212.0;830.0;media
PE;MATA SECA PERNAMBUCANA;microrregiao;;14522.0;;384.0;;33.0;95.0;240.0;media
PE;ALIANÇA;municipio;;510.0;;37.0;;;;34.0;media
PE;BUENOS AIRES;municipio;;823.0;;10.0;;;;;media
PE;CAMUTANGA;municipio;;310.0;;5.0;;;;;media
PE;CARPINA;municipio;;1321.0;;29.0;;;14.0;16.0;media
PE;CHÃ DE ALEGRIA;municipio;;403.0;;;;;;;media
PE;CONDADO;municipio;;441.0;;20.0;;;;19.0;media
PE;FERREIROS;municipio;;331.0;;;;;;;media
PE;GOIANA;municipio;;249.0;;24.0;;;;15.0;media
PE;IGARASSU;municipio;;1329.0;;24.0;;;2.0;17.0;media
PE;ITAMARACA;municipio;;145.0;;;;;;;media
PE;ITAMBE;municipio;;1965.0;;20.0;;;;;media
PE;ITAPISSUMA;municipio;;92.0;;;;;;;media
PE;I T AQUI TINGA;municipio;;356.0;;;;;;;media
PE;LAGOA;municipio;;757.0;;;;;;;media
PE;MACAPARANA;municipio;;965.0;;35.0;;;10.0;11.0;media
PE;NAZARE DA MATA;municipio;;352.0;;13.0;;;;12.0;media
PE;PAUOALHO;municipio;;926.0;;25.0;;;13.0;12.0;media
PE;TIMBAUBA;municipio;;1305.0;;48.0;;;10.0;25.0;media
PE;TRACUNHAEM;municipio;;160.0;;;;;;;media
PE;VICENCIA;municipio;;782.0;;59.0;;;29.0;34.0;media
PE;MATA UMIOA PERNAMBUCANA;microrregiao;;13466.0;;797.0;;55.0;117.0;590.0;media
PE;AGUA PRETA;municipio;;578.0;;20.0;;;;18.0;media
PE;AMARAJI;municipio;;862.0;;65.0;;;42.0;21.0;media
PE;BARREIROS;municipio;;239.0;;;;;;;media
PE;CATENOE;municipio;;106.0;;;;;;;media
PE;CORTES;municipio;;372.0;;;;;;;media
PE;ESCADA;municipio;;454.0;;10.0;;;;;media
PE;GAMELEIRA;municipio;;93.0;;;;;;;media
PE;IPOJUCA;municipio;;451.0;;43.0;;;;39.0;media
PE;JOAQUIM NABUCO;municipio;;173.0;;;;;;;media
PE;MARAIAL;municipio;;1032.0;;13.0;;;;;media
PE;PALMARES;municipio;;815.0;;18.0;;;2.0;10.0;media
PE;RECIFE;mesorregiao;;5371.0;;118.0;;12.0;31.0;56.0;media
PE;RECIFE;microrregiao;;5371.0;;118.0;;12.0;31.0;56.0;media
PE;ABREU E LIMA;municipio;;447.0;;14.0;;;;;media
PE;CABO;municipio;;2173.0;;25.0;;;;16.0;media
PE;CAMARAGIBE;municipio;;309.0;;11.0;;;;;media
PE;.JABOATÃO;municipio;;566.0;;13.0;;;;;media
PE;MORENO;municipio;;353.0;;18.0;;;;;media
PE;OLINDA;municipio;;308.0;;;;;;;media
PE;PAULISTA;municipio;;380.0;;;;;;;media
PE;RECIFE;municipio;;331.0;;14.0;;;;;media
PE;SÃO LOURENÇO DA MATA;municipio;504.0;17.0;12.0;2957.0;;;;;media
PE;TOTAIS;total;;149.0;;;141.0;46.0;;;media
PE;SERTÃO PERNAMBUCANO;microrregiao;;54.0;;;50.0;;;;media
PE;ARARIPINA;microrregiao;;18.0;;;18.0;;;;media
PE;ARARIPINA;municipio;;14.0;;;14.0;;;;media
PE;BOOOCO;municipio;;;;;;;;;media
PE;GRANITO;municipio;;;;;;;;;media
PE;IPUBI;municipio;;;;;;;;;media
PE;OURICURI;municipio;;;;;;;;;media
PE;SITIO DOS MOREIRAS;municipio;;;;;;;;;media
PE;TRINDADE;municipio;;;;;;;;;media
PE;SALGUEIRO;microrregiao;;;;;;;;;media
PE;CEDRO;municipio;;;;;;;;;media
PE;MIRANDIBA;municipio;;;;;;;;;media
PE;PARNAMIRIM;municipio;;;;;;;;;media
PE;SALGUEIRO;municipio;;;;;;;;;media
PE;SÂO JOSE;municipio;;;;;;;;;media
PE;SERRITA;municipio;;;;;;;;;media
PE;TERRA NOVA;municipio;;;;;;;;;media
PE;VERDEJANTE;municipio;;;;;;;;;media
PE;SERTÃO PERNAMBUCANO SÃO FRANCISCO;municipio;;28.0;;;25.0;;;;media
PE;AFRANIO;municipio;;;;;;;;;media
PE;BE LEM OE SÃO FRANC Isco;municipio;;;;;;;;;media
PE;CABROBO;municipio;;;;;;;;;media
PE;FLORESTA;municipio;;;;;;;;;media
PE;ITACURUBA;municipio;;;;;;;;;media
PE;OROCO;municipio;;;;;;;;;media
PE;PETROLANDIA;municipio;;;;;;;;;media
PE;PETROLINA;municipio;;;;;;;;;media
PE;SANTA MARIA DA BOA VISTA;municipio;;18.0;;;18.0;;;;media
PE;ALTO PAJEU;municipio;;;;;;;;;media
PE;AFOGADOS DA INGAZEIRA;municipio;;;;;;;;;media
PE;BREJINHO;municipio;;;;;;;;;media
PE;CALUMBI;municipio;;;;;;;;;media
PE;CARNAIBA;municipio;;;;;;;;;media
PE;FLORES;municipio;;;;;;;;;media
PE;IGUARACI;municipio;;;;;;;;;media
PE;INGAZEIRA;municipio;;;;;;;;;media
PE;ITAPETIM;municipio;;;;;;;;;media
PE;SANTA TEREZI NHA;municipio;;;;;;;;;media
PE;SÃO JOSE DO EGITO;municipio;;;;;;;;;media
PE;SERRA TALHADA;municipio;;;;;;;;;media
PE;SOLIDÃO;municipio;;;;;;;;;media
PE;TABIRA;municipio;;;;;;;;;media
PE;TRIUNFO;municipio;;;;;;;;;media
PE;TUPARET AMA;municipio;;;;;;;;;media
PE;SERTÃO DO MOXOTO;municipio;;;;;;;;;media
PE;BETANIA;municipio;;;;;;;;;media
PE;CUSTODIA;municipio;;;;;;;;;media
PE;IBIMIRIM;municipio;;;;;;;;;media
PE;(NAJA;municipio;;;;;;;;;media
PE;SERTANIA;municipio;;;;;;;;;media
PE;TACARATU;municipio;;;;;;;;;media
PE;AGRESTE PERNAMBUCANO;mesorregiao;;72.0;;;71.0;35.0;;;media
PE;ARCOVERDE;microrregiao;;;;;;;;;media
PE;AGUAS BELAS;municipio;;;;;;;;;media
PE;ARCO VERDE;municipio;;;;;;;;;media
PE;BUIQUE;municipio;;;;;;;;;media
PE;ITAIBA;municipio;;;;;;;;;media
PE;PEDRA;municipio;;;;;;;;;media
PE;TUPANATINGA;municipio;;;;;;;;;media
PE;VENTUROSA;municipio;;;;;;;;;media
PE;AGRESTE SETENTRIONAL PERNAMBUCANO;microrregiao;;12.0;;;12.0;;;;media
PE;BOM JARDIM;municipio;;;;;;;;;media
PE;CHÃ GRANDE;municipio;;;;;;;;;media
PE;CUMARU;municipio;;;;;;;;;media
PE;FEIRA NOVA;municipio;;;;;;;;;media
PE;FREI MIGUELINHO;municipio;;;;;;;;;media
PE;GLORIA DO GOITA;municipio;;;;;;;;;media
PE;JOÃO ALFREDO;municipio;;;;;;;;;media
PE;LIMOEIRO;municipio;;;;;;;;;media
PE;MACHADOS;municipio;;;;;;;;;media
PE;OROBO;municipio;;;;;;;;;media
PE;PASSIRA;municipio;;;;;;;;;media
PE;POMBOS;municipio;;;;;;;;;media
PE;SALGADINHO;municipio;;;;;;;;;media
PE;SANTA MARIA;municipio;;;;;;;;;media
PE;SÃO VICENTE FERRER;municipio;;;;;;;;;media
PE;SURUBIM;municipio;;;;;;;;;media
PE;TAQUARITINGA DO NORTE;municipio;;;;;;;;;media
PE;TORITAMA;municipio;;;;;;;;;media
PE;VERTENTES;municipio;;;;;;;;;media
PE;YALE DO IPOJUCA;microrregiao;;17.0;;;16.0;;;;media
PE;ALAGOINHA;municipio;;;;;;;;;media
PE;BELO JARDIM;municipio;;;;;;;;;media
PE;BEZERROS;municipio;;;;;;;;;media
PE;BREJO DA MADRE DE DEUS;municipio;;;;;;;;;media
PE;CACHOEIRINHA;municipio;;;;;;;;;media
PE;CAPOEIRAS;municipio;;;;;;;;;media
PE;CARUARU;municipio;;;;;;;;;media
PE;GRAVATA;municipio;;;;;;;;;media
PE;JATAUBA;municipio;;;;;;;;;media
PE;PESQUEIRA;municipio;;2.0;;;;;;;media
PE;POÇÃO;municipio;;;;;;;;;media
PE;RIACHO DAS ALMAS;municipio;;2.0;;;;;;;media
PE;SANHARO;municipio;;;;;;;;;media
PE;SANTA CRUZ DO CAPIBARIBE;municipio;;;;;;;;;media
PE;SÃO BENTO DO UNA;municipio;;;;;;;;;media
PE;SÃO CAITANO;municipio;;;;;;;;;media
PE;TACAIMBO;municipio;;;;;;;;;media
PE;AGRESTE MERIDIONAL PERNAMBUCANO;microrregiao;;38.0;;;38.0;13.0;;;media
PE;AGRESTINA;municipio;;;;;;;;;media
PE;AL TINHO;municipio;;;;;;;;;media
PE;ANGELIM;municipio;;;;;;;;;media
PE;BARRA DE GUABIRABA;municipio;;;;;;;;;media
PE;BOM CONSELHO;municipio;;;;;;;;;media
PE;BONITO;municipio;;;;;;;;;media
PE;BREJÃO;municipio;;;;;;;;;media
PR;TOTAIS;total;466397.0;6030.0;2004.0;565.0;2120.0;1509.0;3273.0;31477.0;baixa
PR;CURITIBA;mesorregiao;16837.0;482.0;25.0;22.0;396.0;51.0;271.0;1209.0;baixa
PR;CURITIBA;microrregiao;16837.0;482.0;25.0;22.0;396.0;51.0;271.0;1209.0;baixa
PR;ALMIRANTE TAMANOARE;municipio;1289.0;29.0;;;21.0;;13.0;77.0;baixa
PR;ARAUCARIA;municipio;1327.0;67.0;;;49.0;;37.0;168.0;baixa
PR;BALSA NOVA;municipio;444.0;;;;;;;;baixa
PR;BOCAIUVA DO SUL;municipio;1027.0;12.0;;;;;;11.0;baixa
PR;CAMPINA GRANDE DO SUL;municipio;734.0;17.0;;;17.0;;11.0;35.0;baixa
PR;CAMPO LARGO;municipio;2732.0;11.0;;;;;;;baixa
PR;COLOMBO;municipio;1020.0;95.0;;;83.0;;67.0;136.0;baixa
PR;CONTENDA;municipio;744.0;;;;;;;;baixa
PR;CURITIBA;municipio;690.0;45.0;;;40.0;;20.0;220.0;baixa
PR;MANDIRITUBA;municipio;1732.0;45.0;;;39.0;;35.0;229.0;baixa
PR;PIRAQUARA;municipio;435.0;25.0;;;21.0;;16.0;42.0;baixa
PR;QUATRO BARRAS;municipio;173.0;11.0;;;10.0;;;16.0;baixa
PR;LESTE PARANAENSE;mesorregiao;92479.0;873.0;142.0;110.0;478.0;185.0;415.0;5569.0;baixa
PR;LITORAL PARANAENSE;microrregiao;4714.0;99.0;16.0;;59.0;23.0;38.0;172.0;baixa
PR;ANTONINA;municipio;1061.0;;;;;;;;baixa
PR;GUARAQUEÇABA;municipio;813.0;;;;;;;;baixa
PR;"GUARAl;UBA";municipio;475.0;25.0;10.0;;;13.0;10.0;64.0;baixa
PR;MATINHOS;municipio;95.0;;;;;;;;baixa
PR;MORRETES;municipio;1156.0;62.0;;;52.0;;24.0;99.0;baixa
PR;PARANAGUA;municipio;1114.0;;;;;;;;baixa
PR;ALTO RIBEIRA;microrregiao;4307.0;26.0;;;16.0;;;19.0;baixa
PR;AORIANOPOLIS;municipio;1031.0;;;;;;;;baixa
PR;CERRO AZUL;municipio;3276.0;21.0;;;13.0;;;19.0;baixa
PR;ALTO RIO NEGRO PARANAENSE;microrregiao;5443.0;20.0;10.0;;;;10.0;;baixa
PR;AGUDOS DO SUL;municipio;834.0;;;;;;;;baixa
PR;PIEN;municipio;1052.0;;;;;;;;baixa
PR;QU I T ANO I NHA;municipio;370.0;;;;;;;;baixa
PR;TIJUCAS DO SUL;municipio;1187.0;;;;;;;;baixa
PR;CAMPOS DE LAPA;microrregiao;7524.0;77.0;17.0;;25.0;32.0;;273.0;baixa
PR;CAMPO DO TENENTE;municipio;348.0;;;;;;;;baixa
PR;LAPA;municipio;3880.0;29.0;;;15.0;;15.0;231.0;baixa
PR;PALMEIRA;municipio;2094.0;31.0;;;;25.0;;;baixa
PR;PORTO AMAZONAS;municipio;107.0;;;;;;;19.0;baixa
PR;RIO NEGRO;municipio;1095.0;;;;;;;17.0;baixa
PR;CAMPOS DE PONTA GROSSA;microrregiao;9308.0;124.0;10.0;;96.0;15.0;54.0;1668.0;baixa
PR;CASTRO;municipio;3736.0;61.0;;3.0;46.0;;19.0;829.0;baixa
PR;PIRAI DO SUL;municipio;1361.0;22.0;;;17.0;;;259.0;baixa
PR;PONTA GROSSA;municipio;1606.0;29.0;20.0;;;;;;baixa
PR;TELEMACO BORBA;municipio;694.0;;;;;;;11.0;baixa
PR;TIBAGI;municipio;1911.0;;;;;;;493.0;baixa
PR;CAMPOS DE JAGUARIAIVA;microrregiao;4799.0;34.0;;;14.0;17.0;;706.0;baixa
PR;ARAPOTI;municipio;1799.0;16.0;;;;;;24.0;baixa
PR;JAGUARIAIVA;municipio;1320.0;;;;;;;672.0;baixa
PR;SENGES;municipio;1680.0;10.0;;;;;;;baixa
PR;SÂO MATEUS DO SUL;microrregiao;6531.0;22.0;;;;10.0;;505.0;baixa
PR;ANTONIO OLINTO;municipio;1244.0;;;;;;;;baixa
PR;SÃO JOÃO DO TRIUNFO;municipio;2019.0;;;;;;;;baixa
PR;SÂO MATEUS DO SUL;municipio;3268.0;18.0;;;;;;505.0;baixa
PR;COLONIAL DO IRATI;microrregiao;18890.0;74.0;;;39.0;30.0;25.0;175.0;baixa
PR;IMBITUVA;municipio;2357.0;;;;;;;;baixa
PR;IRATI;municipio;2763.0;47.0;;;28.0;19.0;17.0;127.0;baixa
PR;MALLET;municipio;1556.0;;;;;;;;baixa
PR;PRUDENTOPOL IS;municipio;6809.0;;;;;;;26.0;baixa
PR;REBOUÇAS;municipio;1880.0;;;;;;;16.0;baixa
PR;RIO AZUL;municipio;1952.0;;;;;;;;baixa
PR;TEIXEIRA SOARES;municipio;1573.0;;;;;;;;baixa
PR;NORTE VELHO DE VENCESLAU BRAZ;microrregiao;19176.0;298.0;44.0;78.0;184.0;24.0;193.0;1683.0;baixa
PR;CARLOPOL IS;municipio;1399.0;73.0;12.0;22.0;61.0;;59.0;162.0;baixa
PR;CONSELHEIRO MAIRINCK;municipio;267.0;;;;;;;;baixa
PR;CURIUVA;municipio;1371.0;;;;;;;;baixa
PR;FIGUEIRA;municipio;318.0;;;;;;;;baixa
PR;GUAPIRAMA;municipio;313.0;34.0;;;31.0;;25.0;306.0;baixa
PR;IBAITI;municipio;1806.0;16.0;;;;;;;baixa
PR;JABOTI;municipio;545.0;;;;;;;;baixa
PR;JAPIRA;municipio;551.0;;;;;;;66.0;baixa
PR;JOAQUIM TAVORA;municipio;984.0;10.0;;;10.0;;;25.0;baixa
PR;PINHALÃO;municipio;745.0;;;;;;;;baixa
PR;QUATIGUA;municipio;314.0;;;;;;;19.0;baixa
PR;SALTO DO ITARARE;municipio;1116.0;;;;;;;;baixa
PR;SANTANA DO ITARARE;municipio;1015.0;17.0;;;16.0;;11.0;430.0;baixa
PR;SÃO JOSE DA BOA VISTA;municipio;1603.0;13.0;;;;;;10.0;baixa
PR;SAPOPEMA;municipio;1089.0;;;;;;;;baixa
PR;SIQUEIRA CAMPOS;municipio;1622.0;12.0;;;;;;12.0;baixa
PR;TOMAZINA;municipio;2292.0;28.0;;;16.0;;16.0;480.0;baixa
PR;VENCESLAU BRAZ;municipio;1826.0;69.0;18.0;37.0;16.0;;55.0;140.0;baixa
PR;MEDI O IGUAÇU;microrregiao;11787.0;99.0;35.0;12.0;33.0;22.0;50.0;355.0;baixa
PR;BITURUNA;municipio;947.0;;;;;;;;baixa
PR;CLEVELANDIA;municipio;1001.0;;;;;;;;baixa
PR;CRUZ MACHADO;municipio;2543.0;;;;;;;;baixa
PR;GENERAL CARNEIRO;municipio;493.0;;;;;;;;baixa
PR;MANGUEIRINHA;municipio;2530.0;;;;;;;;baixa
PR;PALMAS;municipio;1344.0;14.0;;;;;;105.0;baixa
PR;PAULA FREITAS;municipio;693.0;;;;;;;24.0;baixa
PR;PAULO FRONTIN;municipio;1143.0;;;;;;;;baixa
PR;PORTO VITORIA;municipio;361.0;12.0;;;;;11.0;47.0;baixa
PR;UNIÃO DA VITORIA;municipio;732.0;41.0;22.0;;12.0;;25.0;158.0;baixa
PR;OESTE PARANAENSE;mesorregiao;221328.0;1086.0;278.0;85.0;197.0;540.0;296.0;2547.0;baixa
PR;ALTO (VAI;microrregiao;16537.0;29.0;13.0;;;;12.0;87.0;baixa
PR;CANDIDO DE ABREU;municipio;3741.0;;;;;;;;baixa
PR;IPIRANGA;municipio;1506.0;;;;;;;14.0;baixa
PR;ARARUNA;municipio;1366.0;;;;;;;;baixa
PR;BARBOSA FERRAZ;municipio;3220.0;;;;;;;;baixa
PR;BOA ESPERANÇA;municipio;890.0;;;;;;;;baixa
PR;CAMPINA DA LAGOA;municipio;2264.0;;;;;;;;baixa
PR;CAMPO MOURÃO;municipio;2556.0;;22.0;;;;;12.0;baixa
PR;ENGENHEIRO BELTRÃO;municipio;1252.0;;;;;;;;baixa
PR;FENIX;municipio;668.0;;;;;;;;baixa
PR;GOIO-ERE;municipio;2711.0;;19.0;;;;11.0;;baixa
PR;IRETAMA;municipio;2902.0;;;;;;;;baixa
PR;JANIOPOLIS;municipio;1350.0;;;;;;;;baixa
PR;JURANDA;municipio;803.0;;;;;;;;baixa
PR;MAMBORE;municipio;1342.0;;;;;;;;baixa
PR;MARILUZ;municipio;560.0;;;;;;;;baixa
PR;MOREIRA SALES;municipio;1738.0;;12.0;;;;;;baixa
PR;NOVA CANTU;municipio;1777.0;;;;;;;;baixa
PR;PEABIRU;municipio;1010.0;;;;;;;;baixa
PR;QUINTA DO SOL;municipio;377.0;;;2.0;;;;;baixa
